book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred,positive,negative,neutral,immigration
NbutC,3,ch3_e1,"December 1st, 1783",We have started going to the school.,0.4075717,0,0.0335301,0,0.9074406,1,,,,
NbutC,12,ch12_e9,"September 28th, 1784",They made a huge pile of them and set it alight.,0.05303691,0,0.0335293,0,0.95561266,1,,,,
NbutC,3,ch3_e3,"December 5th, 1783","No strings of dried apples hanging over the hearth, either.",0.01043385,0,0.03342383,0,0.97235817,1,,,,
NbutC,1,ch1_e6,"October 11th, 1783",Not even to myself.,0.0057974206,0,0.033270393,0,0.98397416,1,,,,
NbutC,10,ch10_e10,"July 19th, 1784",The real work begins today.,0.09728668,0,0.033261046,0,0.94650096,1,,,,
NbutC,12,ch12_e9,"September 28th, 1784",A wolf is howling.,0.01204139,0,0.033231564,0,0.976185,1,,,,
NbutC,1,ch1_e6,"October 11th, 1783",Father shot two partridges and they are roasting on a spit over the fire.,0.0105701145,0,0.033037875,0,0.97451764,1,,,,
NbutC,2,ch2_e2,"November 3rd, 1783",But she doesn’t even seem to know or care how pretty she is.,0.024828224,0,0.032623768,0,0.9750143,1,,,,
NbutC,10,ch10_e6,"July 13th, 1784",Mother showed me how.,0.05992974,0,0.03253619,0,0.9661836,1,,,,
NbutC,1,ch1_e8,"October 13th, 1783",Jamie is besotted with the dog.,0.015328859,0,0.032493237,0,0.9781837,1,,,,
NbutC,10,ch10_e14,"July 26th, 1784",It had to be a bear!,0.009254057,0,0.032434296,0,0.98032916,1,,,,
NbutC,1,ch1_e11,"October 16th, 1783",The boy is just Jamie’s age.,0.029830111,0,0.03238602,0,0.9743128,1,,,,
NbutC,1,ch1_e3,"October 8th, 1783","I want to write, though.",0.016832575,0,0.03237111,0,0.9762187,1,,,,
NbutC,12,ch12_e1,"September 6th, 1784",They didn’t seem to mind the weevils.,0.020714985,0,0.03234755,0,0.9696638,1,,,,
NbutC,3,ch3_e1,"December 1st, 1783","I thought they would be a terrible nuisance, but the teacher, Mr. Mitchell, is very good at keeping order.",0.027664917,0,0.032056883,0,0.9651921,1,,,,
NbutC,10,ch10_e6,"July 13th, 1784",It was hard work.,0.019791476,0,0.03193024,0,0.97286326,1,,,,
NbutC,10,ch10_e5,"July 11th, 1784","We’re all pretty hardy, as a matter of fact.",0.34447804,0,0.031920135,0,0.91348743,1,,,,
NbutC,12,ch12_e9,"September 28th, 1784",Then they set to clearing out more bush and trees.,0.104649484,0,0.031890478,0,0.93354046,1,,,,
NbutC,9,ch9_e7,"June 21st, 1784","I asked Grannie, but she just shushed me.)",0.018661916,0,0.03185409,0,0.9783658,1,,,,
NbutC,3,ch3_e12,"December 14th, 1783",In between times we are supposed to sit quietly and not even play.,0.061145566,0,0.03175609,0,0.95585036,1,,,,
NbutC,10,ch10_e4,"July 10th, 1784","Also, I am very very tired.",0.00357575,0,0.031743262,0,0.98397356,1,,,,
NbutC,2,ch2_e6,"November 12th, 1783",Almost frightening.,0.0070839543,0,0.031679135,0,0.981901,1,,,,
NbutC,3,ch3_e3,"December 5th, 1783",Father is digging a hole next to the house and that will have to do.,0.01740026,0,0.031562876,0,0.9734066,1,,,,
NbutC,2,ch2_e17,"November 26th, 1783",Father’s eyes were all red at supper too.,0.030630097,0,0.031558603,0,0.96368366,1,,,,
NbutC,3,ch3_e2,"December 3rd, 1783",I think I had better not tease her again.,0.007500493,0,0.03151802,0,0.9825891,1,,,,
NbutC,5,ch5_e8,"February 20th, 1784",And that Mr. Mitchell had chosen just that moment to come out of the schoolhouse?,0.018082894,0,0.031518005,0,0.97262764,1,,,,
NbutC,14,ch14_e2,"November 5th, 1784",And tomorrow I will start on a quilt.,0.11361436,0,0.031468607,0,0.9495354,1,,,,
NbutC,12,ch12_e10,"September 30th, 1784",Not like the last one.,0.013697399,0,0.03146188,0,0.9777655,1,,,,
NbutC,1,ch1_e6,"October 11th, 1783",That used to be my daily chore.,0.03503967,0,0.03141693,0,0.97081244,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",Angus said that he and Duncan saw a bear yesterday.,0.113949046,0,0.03135292,0,0.95129764,1,,,,
NbutC,13,ch13_e5,"October 9th, 1784",It was rude.” “Why in the world should you not?” he answered.,0.0070530307,0,0.031233372,0,0.9814995,1,,,,
NbutC,1,ch1_e6,"October 11th, 1783",I am very hungry.,0.0027734714,0,0.030971795,0,0.98597705,1,,,,
NbutC,12,ch12_e9,"September 28th, 1784","I was worried that Mittens might chase them, but she is afraid of them.",0.027743053,0,0.03096205,0,0.9712913,1,,,,
NbutC,1,ch1_e16,"October 21st, 1783",How can I tell him not to?,0.0027917374,0,0.030892065,0,0.9871724,1,,,,
NbutC,10,ch10_e3,"July 9th, 1784","But then, Hannah would also be my sister-in-law.",0.094529524,0,0.030817883,0,0.9583186,1,,,,
NbutC,12,ch12_e9,"September 28th, 1784","The men all brought axes and saws, the women brought food.",0.012432546,0,0.030708594,0,0.97292274,1,,,,
NbutC,12,ch12_e9,"September 28th, 1784",Grannie is beside herself.,0.016037205,0,0.030598897,0,0.97921306,1,,,,
NbutC,5,ch5_e8,"February 20th, 1784",I whipped around and there was Danny grinning like a great booby.,0.0995361,0,0.030571178,0,0.95592356,1,,,,
NbutC,1,ch1_e14,"October 19th, 1783",She does not sing to Margaret.,0.005182731,0,0.030474767,0,0.98455346,1,,,,
NbutC,10,ch10_e10,"July 19th, 1784",Father and the boys have started cutting pine trees for the logs for the walls.,0.2376126,0,0.030397857,0,0.91980845,1,,,,
NbutC,1,ch1_e21,"October 26th, 1783",There is a minister here and he held church services this morning.,0.3324028,0,0.030348862,0,0.9187975,1,,,,
NbutC,3,ch3_e14,"December 16th, 1783",Later Father came in with four squirrels and Mother is making a stew for supper.,0.054462392,0,0.030269828,0,0.96362877,1,,,,
NbutC,5,ch5_e8,"February 20th, 1784",This is what happened.,0.017102735,0,0.030266507,0,0.97707385,1,,,,
NbutC,8,ch8_e5,"May 14th, 1784",I really do not understand that.,0.013437796,0,0.030209083,0,0.9800566,1,,,,
NbutC,9,ch9_e7,"June 21st, 1784",Elecampane for open wounds.,0.0096724,0,0.030177187,0,0.97847056,1,,,,
NbutC,1,ch1_e2,"October 7th, 1783",We knew most of them.,0.18461859,0,0.030131245,0,0.9376976,1,,,,
NbutC,3,ch3_e1,"December 1st, 1783",Mr. Mitchell has set Hannah and me to teaching the youngest ones their letters.,0.16660577,0,0.030114396,0,0.94369787,1,,,,
NbutC,1,ch1_e8,"October 13th, 1783","I certainly haven’t been very boisterous lately, but I do seem to get in her way a lot.",0.041935045,0,0.030009663,0,0.965748,1,,,,
NbutC,10,ch10_e2,"July 8th, 1784",Finally!,0.07428405,0,0.029952085,0,0.959205,1,,,,
NbutC,1,ch1_e9,"October 14th, 1783",The trees are all red and yellow and orange and just glorious.,0.18675074,0,0.02980972,0,0.92100686,1,,,,
NbutC,7,ch7_e1,"April 6th, 1784",The baby quietened immediately.,0.021082321,0,0.02977923,0,0.9769638,1,,,,
NbutC,5,ch5_e1,"February 1st, 1784",Another month begun.,0.05034776,0,0.029688265,0,0.9598739,1,0,0,1,0
NbutC,1,ch1_e10,"October 15th, 1783",Mother must have been just as surprised because she leapt to her feet as well.,0.04080505,0,0.029655157,0,0.9682377,1,,,,
NbutC,13,ch13_e10,"October 30th, 1784",The Indians showed him how to do that by using the brains of the small animals he and the boys shoot.,0.0325107,0,0.029650562,0,0.96599525,1,,,,
NbutC,2,ch2_e10,"November 16th, 1783",She took one look at the pair of them and told them she was going to get them out of there by hook or by crook.,0.03530617,0,0.029576035,0,0.9653307,1,,,,
NbutC,10,ch10_e1,"July 2nd, 1784",It seems that some people are very greedy.,0.017329702,0,0.02946292,0,0.97210175,1,,,,
NbutC,6,ch6_e3,"March 10th, 1784",I think she was really still hoping that something would happen to prevent this.,0.056358363,0,0.02934786,0,0.9658094,1,,,,
NbutC,10,ch10_e11,"July 21st, 1784",And Jamie and I found a patch of raspberries growing wild in an open spot nearby.,0.20582794,0,0.029282395,0,0.927988,1,,,,
NbutC,1,ch1_e23,"October 29th, 1783","He looks smaller, somehow.",0.010081322,0,0.029256765,0,0.9802807,1,,,,
NbutC,1,ch1_e10,"October 15th, 1783",His Indian name is Thayendanegea.,0.028064165,0,0.02922754,0,0.9693449,1,,,,
NbutC,2,ch2_e3,"November 4th, 1783",I suppose she doesn’t consider that kind of behaviour proper for a young girl.,0.0064059487,0,0.029177656,0,0.98409146,1,,,,
NbutC,3,ch3_e14,"December 16th, 1783",She gave me a hug.,0.113345675,0,0.029049978,0,0.963293,1,,,,
NbutC,12,ch12_e10,"September 30th, 1784",And Mother says she will teach me to knit socks.,0.08086408,0,0.02882008,0,0.96199024,1,,,,
NbutC,1,ch1_e9,"October 14th, 1783",He taught me to whistle though.,0.034368612,0,0.028732942,0,0.9705475,1,,,,
NbutC,1,ch1_e4,"October 9th, 1783","I don’t dare speak to her, either.",0.006422824,0,0.02871727,0,0.9845197,1,,,,
NbutC,1,ch1_e5,"October 10th, 1783",If you could call it that.,0.07122288,0,0.028681152,0,0.9625839,1,,,,
NbutC,2,ch2_e17,"November 26th, 1783","Jamie kept hunched up in a corner, all white-faced and quiet.",0.014201337,0,0.028678374,0,0.97584075,1,,,,
NbutC,14,ch14_e2,"November 5th, 1784",They have brought three rabbits that they snared.,0.019552164,0,0.02866074,0,0.97338945,1,,,,
NbutC,13,ch13_e4,"October 7th, 1784",I’m glad of that because I do love to cuddle her.,0.06359303,0,0.028635778,0,0.9700978,1,,,,
NbutC,1,ch1_e23,"October 29th, 1783",She is peeping at me from behind Lisa’s skirts right now as I am writing this.,0.017312778,0,0.028411862,0,0.97878313,1,,,,
NbutC,3,ch3_e4,"December 6th, 1783",Mr. Mitchell gave me another bottle of ink yesterday.,0.03544049,0,0.028346691,0,0.9723822,1,,,,
NbutC,5,ch5_e5,"February 10th, 1784","“Don’t watch, Jamie,” I said.",0.021538615,0,0.028294874,0,0.97445947,1,,,,
NbutC,8,ch8_e10,"May 25th, 1784",Finally!,0.06877883,0,0.028217155,0,0.9619455,1,,,,
NbutC,1,ch1_e1,"October 6th, 1783",I don’t know what to do.,0.010159117,0,0.028180549,0,0.9821494,1,,,,
NbutC,2,ch2_e10,"November 16th, 1783",The guards became quite used to that because many other women were doing the same thing.,0.026212392,0,0.028121563,0,0.9695151,1,,,,
NbutC,13,ch13_e10,"October 30th, 1784",They catch them in snares.,0.010717312,0,0.027915174,0,0.9772813,1,,,,
NbutC,1,ch1_e25,"October 31st, 1783",Laddie is happy too.,0.16050532,0,0.027845161,0,0.9529376,1,,,,
NbutC,10,ch10_e6,"July 13th, 1784",I was surprised to see how expert she was.,0.15437283,0,0.027824681,0,0.9508576,1,,,,
NbutC,2,ch2_e8,"November 14th, 1783",I played with her and she is now trying to catch at anything that comes within reach.,0.08287924,0,0.027783133,0,0.96222025,1,,,,
NbutC,14,ch14_e2,"November 5th, 1784","“Did you knit them?” “Yes,” I managed to say.",0.040619757,0,0.027723296,0,0.9696863,1,,,,
NbutC,9,ch9_e7,"June 21st, 1784","Black alder mixed with lard, resin and beeswax for scalds and burns.",0.0054705245,0,0.027667029,0,0.9795521,1,,,,
NbutC,2,ch2_e14,"November 23rd, 1783",It was very comforting.,0.03479479,0,0.027559036,0,0.9740726,1,,,,
NbutC,10,ch10_e13,"July 24th, 1784",I was given the job of picking them out.,0.04696783,0,0.027444575,0,0.9671478,1,,,,
NbutC,1,ch1_e3,"October 8th, 1783",I didn’t wave either.,0.013364274,0,0.027390063,0,0.9813719,1,,,,
NbutC,3,ch3_e13,"December 15th, 1783",That’s why I don’t believe her.,0.015757967,0,0.027378336,0,0.9814543,1,,,,
NbutC,1,ch1_e20,"October 25th, 1783",I reached out to her and then I started to cry too.,0.012625811,0,0.027365977,0,0.9826317,1,,,,
NbutC,1,ch1_e2,"October 7th, 1783",They just dragged him!,0.0057364465,0,0.027140625,0,0.98408073,1,,,,
NbutC,3,ch3_e13,"December 15th, 1783",It was so much fun.,0.11538079,0,0.02712993,0,0.95823854,1,,,,
NbutC,1,ch1_e19,"October 24th, 1783",She said she had to make me take notice of her because her mother had threatened to muzzle her if she didn’t be quiet.,0.01281141,0,0.027117115,0,0.982131,1,,,,
NbutC,13,ch13_e5,"October 9th, 1784","“No,” I answered back quickly.",0.025692666,0,0.027089208,0,0.97766477,1,,,,
NbutC,7,ch7_e1,"April 6th, 1784",I was stunned.,0.014915019,0,0.027039103,0,0.9815169,1,,,,
NbutC,1,ch1_e19,"October 24th, 1783",It was worse.,0.0039672074,0,0.026891837,0,0.9857841,1,,,,
NbutC,3,ch3_e13,"December 15th, 1783",She says I am a little heathen.,0.01713784,0,0.026596459,0,0.97951084,1,,,,
NbutC,10,ch10_e7,"July 16th, 1784",Then we can take it to a weaver.,0.056352902,0,0.026211236,0,0.96472347,1,,,,
NbutC,3,ch3_e14,"December 16th, 1783",And there were presents!,0.06698397,0,0.026125975,0,0.96079797,1,,,,
NbutC,2,ch2_e3,"November 4th, 1783","I didn’t even stop to think, but jumped right in after her.",0.03179287,0,0.026036642,0,0.9757888,1,,,,
NbutC,13,ch13_e4,"October 7th, 1784","I don’t dare ask him about that, though.",0.01193323,0,0.026020052,0,0.9826041,1,,,,
NbutC,14,ch14_e2,"November 5th, 1784",They are going to stay the night.,0.097417474,0,0.026011629,0,0.95849746,1,,,,
NbutC,10,ch10_e11,"July 21st, 1784",Raspberries are my very favourite and they seem to be Laddie’s favourite as well.,0.08961035,0,0.025916746,0,0.95554477,1,,,,
NbutC,13,ch13_e10,"October 30th, 1784",Perhaps their wives could teach me how to do the intricate beading that decorates their clothing.,0.10506807,0,0.025898276,0,0.948865,1,,,,
NbutC,3,ch3_e17,"December 25th, 1783",How very odd.,0.0044355206,0,0.025817128,0,0.986161,1,,,,
NbutC,10,ch10_e1,"July 2nd, 1784",Mittens has decided she wants to play with Laddie.,0.11511337,0,0.02571541,0,0.9551171,1,,,,
NbutC,3,ch3_e2,"December 3rd, 1783",He sits and stares at her with such a moony expression.,0.015308172,0,0.025693193,0,0.9800648,1,,,,
NbutC,13,ch13_e10,"October 30th, 1784",There are two men who visit us regularly.,0.14861086,0,0.025622865,0,0.94772655,1,,,,
NbutC,5,ch5_e3,"February 7th, 1784","I was standing right beside her, waiting to receive a bowl of porridge from her to put on the table, and I could see her fingers suddenly clench the bowl.",0.03733173,0,0.025552874,0,0.97022164,1,,,,
NbutC,8,ch8_e8,"May 20th, 1784",Father built a lovely fire.,0.11940919,0,0.025289318,0,0.95557314,1,,,,
NbutC,1,ch1_e24,"October 30th, 1783",The strangest thing.,0.009263098,0,0.025256984,0,0.98364997,1,,,,
NbutC,1,ch1_e25,"October 31st, 1783",They are a handful.,0.023436707,0,0.025249846,0,0.97563976,1,,,,
NbutC,10,ch10_e11,"July 21st, 1784",Jamie gave him a few.,0.025356358,0,0.025107313,0,0.9770683,1,,,,
NbutC,1,ch1_e6,"October 11th, 1783",Jamie has just come over to nudge me and get my attention.,0.078429624,0,0.025082545,0,0.9698396,1,,,,
NbutC,10,ch10_e2,"July 8th, 1784",Then everyone started swapping and trading around in order to get the particular lots they wanted.,0.069888495,0,0.024802016,0,0.95620644,1,,,,
NbutC,1,ch1_e15,"October 20th, 1783","I’m minding Margaret, who has the hiccups.",0.02841575,0,0.024798317,0,0.9769967,1,,,,
NbutC,11,ch11_e3,"August 17th, 1784",I even helped build the privy.,0.0955744,0,0.024536483,0,0.96251446,1,,,,
NbutC,1,ch1_e4,"October 9th, 1783","And Grannie’s so quick and neat about things, while Father is slow and careful.",0.029605102,0,0.024489569,0,0.975021,1,,,,
NbutC,14,ch14_e2,"November 5th, 1784",Grannie and my nose were right.,0.054010335,0,0.024351094,0,0.9703902,1,,,,
NbutC,2,ch2_e11,"November 18th, 1783",It is very crowded and dirty.,0.0024971827,0,0.024323944,0,0.9854329,1,,,,
NbutC,5,ch5_e8,"February 20th, 1784",Mr. Mitchell practically dragged me into the schoolroom.,0.009664898,0,0.02423796,0,0.9841053,1,,,,
NbutC,12,ch12_e7,"September 24th, 1784",He had better watch out.,0.0230568,0,0.024132079,0,0.97467196,1,,,,
NbutC,2,ch2_e17,"November 26th, 1783",She went into her room and I have not seen her since.,0.010590691,0,0.02406204,0,0.9846993,1,,,,
NbutC,10,ch10_e15,"July 30th, 1784","There will be two small windows, Father says, one on either side of the door.",0.08829173,0,0.024043644,0,0.95425797,1,,,,
NbutC,7,ch7_e1,"April 6th, 1784",This is what happened at the bee.,0.026358126,0,0.023933955,0,0.9751433,1,,,,
NbutC,1,ch1_e11,"October 16th, 1783",Wolves and bears.,0.020281287,0,0.023889942,0,0.9741667,1,,,,
NbutC,2,ch2_e13,"November 22nd, 1783",The neighbours have been very helpful.,0.07233254,0,0.023812046,0,0.9606767,1,,,,
NbutC,10,ch10_e10,"July 19th, 1784","They have to fell the trees, then cut them into proper lengths and hew them into shape.",0.012296089,0,0.023811474,0,0.97630763,1,,,,
NbutC,9,ch9_e7,"June 21st, 1784",Especially for the legs of horses.,0.009666715,0,0.023673376,0,0.9813996,1,,,,
NbutC,1,ch1_e7,"October 12th, 1783",He was on it in a split second and wolfed it down.,0.01569237,0,0.023539186,0,0.98055285,1,,,,
NbutC,2,ch2_e10,"November 16th, 1783",There is definitely a mystery here.,0.037452713,0,0.023434993,0,0.97324944,1,,,,
NbutC,1,ch1_e13,"October 18th, 1783",Very confusing!,0.00811325,0,0.023357116,0,0.9842562,1,,,,
NbutC,2,ch2_e13,"November 22nd, 1783",Also salt.,0.010435544,0,0.02333761,0,0.98206973,1,,,,
NbutC,3,ch3_e1,"December 1st, 1783",The school is in a shanty on the other side of the settlement.,0.027229548,0,0.023033233,0,0.9713634,1,,,,
NbutC,2,ch2_e9,"November 15th, 1783",The soldier who was with him.,0.011356605,0,0.023003332,0,0.98360556,1,,,,
NbutC,1,ch1_e6,"October 11th, 1783","I’m not, though.",0.0118337115,0,0.023000263,0,0.98467904,1,,,,
NbutC,13,ch13_e10,"October 30th, 1784",I wouldn’t watch.,0.007239951,0,0.022926893,0,0.9852673,1,,,,
NbutC,13,ch13_e1,"October 3rd, 1784","Oh, no he’s not.",0.0087250415,0,0.022822449,0,0.9862359,1,,,,
NbutC,1,ch1_e3,"October 8th, 1783",And we could see them through the doorway.,0.111914106,0,0.022784166,0,0.9512228,1,,,,
NbutC,3,ch3_e13,"December 15th, 1783",The boys are bigger but I think the girls were cannier.,0.0516269,0,0.022616263,0,0.9679387,1,,,,
NbutC,13,ch13_e5,"October 9th, 1784","Duncan must have realized what I was going to ask though, and he answered it anyway.",0.025455564,0,0.022524213,0,0.978394,1,,,,
NbutC,7,ch7_e1,"April 6th, 1784",The quilting bee was yesterday.,0.06467399,0,0.02229413,0,0.96564585,1,,,,
NbutC,1,ch1_e2,"October 7th, 1783",Her face was all twisted up and she was crying.,0.002138947,0,0.022283532,0,0.98970604,1,,,,
NbutC,2,ch2_e3,"November 4th, 1783",Poor little Tam.,0.003138671,0,0.022206131,0,0.98866487,1,,,,
NbutC,1,ch1_e25,"October 31st, 1783",He saw that I was writing in my journal and gave me a smile.,0.06978086,0,0.022153167,0,0.9698901,1,,,,
NbutC,5,ch5_e3,"February 7th, 1784",Mother’s hands started trembling.,0.0054045827,0,0.022032408,0,0.9867265,1,,,,
NbutC,2,ch2_e9,"November 15th, 1783",Those two boys are little devils.,0.023547797,0,0.02201024,0,0.9755381,1,,,,
NbutC,12,ch12_e5,"September 15th, 1784",At least they have better axes to work with.,0.033852447,0,0.022002833,0,0.9709208,1,,,,
NbutC,12,ch12_e10,"September 30th, 1784",Grannie is chipper and cheery.,0.039347533,0,0.021983478,0,0.9760349,1,,,,
NbutC,12,ch12_e3,"September 13th, 1784",I was helping Mother with the washing and tipped the pot of boiling water over.,0.019687776,0,0.021931008,0,0.98262644,1,,,,
