book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred
FitS,c13,chc13_e2,July 7,It should be finished soon.,0.19127679,0,0.063213564,0,0.89464897,1
FitS,c13,chc13_e2,July 7,Father and the other men often meet and talk after camp is set up about what to do once we get to Jack River.,0.8540617,1,0.5108551,1,0.32184687,0
FitS,c13,chc13_e3,July 15,We make slow progress.,0.124954775,0,0.15696086,0,0.82297146,1
FitS,c13,chc13_e3,July 15,"I have not been writing because there is little to report and I am working with White Loon on my skirt, which is now almost finished.",0.049782597,0,0.12591897,0,0.89628375,1
FitS,c13,chc13_e3,July 15,"And just in time, as my other one is literally in tatters.",0.27356267,0,0.54836035,1,0.5492848,1
FitS,c13,chc13_e3,July 15,"I could, of course, wear one of Mother’s dresses that I have made over for myself, but they are delicate and would last only a matter of days in this difficult and rough environment.",0.3724748,0,0.62342525,1,0.4247021,0
FitS,c13,chc13_e3,July 15,"Also, Father was unable to take all of our clothes.",0.2740433,0,0.65667784,1,0.49999464,0
FitS,c13,chc13_e3,July 15,"It was the same for the other settlers, so almost all of the women and children are wearing clothes that have practically turned into shreds.",0.3481593,0,0.63756067,1,0.39196178,0
FitS,c13,chc13_e3,July 15,We are hoping that when we arrive at Jack River we will be able to buy material.,0.89650565,1,0.48990655,0,0.30474555,0
FitS,c13,chc13_e4,July 25,We are almost there.,0.6715789,1,0.08538466,0,0.75710714,1
FitS,c13,chc13_e4,July 25,"We arrived this afternoon at Playgreen Lake, a most beautiful spot.",0.89501876,1,0.32533476,0,0.43027732,0
FitS,c13,chc13_e4,July 25,"Actually we passed through here on our way to Red River, but the leaves were already off the trees by then, although I remember the tall and magnificent spruce, tamarack and jack pine.",0.8490669,1,0.5905695,1,0.2480862,0
FitS,c13,chc13_e4,July 25,"There are also birch, poplars and willows that we are very familiar with from the Red River.",0.7054451,1,0.12561256,0,0.6451193,1
FitS,c13,chc13_e4,July 25,"Everywhere wild flowers are in bloom — blues and bright yellows surround brilliant orange-coloured tiger lilies, and all are set off by the unusual bright orange moss growing on the rocks.",0.21922582,0,0.09457739,0,0.82102644,1
FitS,c13,chc13_e5,July 26,We have set up camp on the bank of Jack River.,0.713719,1,0.18281776,0,0.6319383,1
FitS,c13,chc13_e5,July 26,Jack River House is on an island only a short row away.,0.3010797,0,0.085163586,0,0.85480964,1
FitS,c13,chc13_e5,July 26,"Sheriff McDonell went there directly with Father, who carried the letters saved from the settlement.",0.65963817,1,0.55509794,1,0.39176494,0
FitS,c13,chc13_e5,July 26,"They returned with frying pans and kettles, blankets, flour, some oil, pemmican and some fresh fish.",0.4110204,0,0.59018445,1,0.44240493,0
FitS,c13,chc13_e5,July 26,They also brought twine to make fishing nets.,0.09109404,0,0.048150264,0,0.9252594,1
FitS,c13,chc13_e5,July 26,"The Factor in charge of the Hudson Bay Post at Jack River is called Bird, James Bird.",0.58691925,1,0.28987733,0,0.6077239,1
FitS,c13,chc13_e5,July 26,The big news is that he does not see any prospect at all of our returning to Scotland in the near future!,0.8451332,1,0.8506555,1,0.12348513,0
FitS,c13,chc13_e5,July 26,"He says that there are no boats travelling back and that we must consider that not only will we be staying this winter, but that we may be here for an entire year before a boat is to be found to return us to our homeland.",0.8661601,1,0.8835502,1,0.08698175,0
FitS,c13,chc13_e5,July 26,"Although the other settlers seemed distressed by this news, Father is hopeful.",0.8309626,1,0.74753344,1,0.20194817,0
FitS,c13,chc13_e5,July 26,He feels that this will give Lord Selkirk time to place us back in the Red River Settlement.,0.89275867,1,0.64192146,1,0.22099254,0
FitS,c13,chc13_e5,July 26,"Of course, I believe Father to be the most sensible of all men, and would like to believe that he is correct, but I fear that he is only fooling himself.",0.094143316,0,0.21610388,0,0.8169188,1
FitS,c13,chc13_e5,July 26,"The first order of business, he says, is to build little cabins for the winter, as we certainly do not want to spend it in tents.",0.83862805,1,0.7756724,1,0.17586592,0
FitS,c13,chc13_e5,July 26,First thing tomorrow we begin that job.,0.2240563,0,0.032458883,0,0.92991287,1
FitS,c14,chc14_e1,August 6,We have built a fairly cosy little hut.,0.4340476,0,0.14082146,0,0.7635673,1
FitS,c14,chc14_e1,August 6,We have filled up the holes in between the wood with mud and moss.,0.026429998,0,0.0838174,0,0.92407876,1
FitS,c14,chc14_e1,August 6,The roof is made of double layers of poles and is covered with double layers of spruce bark.,0.024706496,0,0.022730866,0,0.9685402,1
FitS,c14,chc14_e1,August 6,"Father made two sets of bunk beds, one for me and Kate, the other for Robbie and James.",0.5871956,1,0.24420415,0,0.6469986,1
FitS,c14,chc14_e1,August 6,I don’t think I understood properly anything about our coming to this New World.,0.8051331,1,0.6878527,1,0.25672153,0
FitS,c14,chc14_e1,August 6,"Often at night Father and the others, both men and women, gather round the campfire to talk.",0.11520414,0,0.038989097,0,0.92962646,1
FitS,c14,chc14_e1,August 6,"They are trying to understand what has gone wrong with all our plans, and I listen closely.",0.3200676,0,0.1476274,0,0.77646905,1
FitS,c14,chc14_e1,August 6,"I am not sure if this is correct, but this is what I understand so far: The Hudson’s Bay Company gave Lord Selkirk a grant of this land.",0.83149296,1,0.5716326,1,0.32188734,0
FitS,c14,chc14_e1,August 6,"Everyone seems to agree that Lord Selkirk had only good intentions, even idealistic intentions, for the settlement.",0.6709964,1,0.6133215,1,0.3382674,0
FitS,c14,chc14_e1,August 6,But Father thinks that the Hudson’s Bay Company must have had quite different reasons for giving Lord Selkirk the land than he had for wanting it.,0.7723101,1,0.6850647,1,0.2686297,0
FitS,c14,chc14_e1,August 6,"At one point Father said, “They probably understood that if we settled there we could easily supply the fur traders with food that we ourselves grew, and eventually that would make the Company stronger than the North West Company.” He went on to say that no one had thought about the new race of people coming from the marriage between Indian and French, creating a people who want to be known as a new people and new nation, the Métis.",0.89453125,1,0.7279705,1,0.1590641,0
FitS,c14,chc14_e1,August 6,And the Métis see us settlers as a threat to their way of life.,0.74825376,1,0.7754463,1,0.20608298,0
FitS,c14,chc14_e1,August 6,"After all, those Métis who do not work for one of the trading companies live from the buffalo, and how can they hunt buffalo if the land is cultivated and the buffalo are driven away?",0.52878076,1,0.75600874,1,0.26972735,0
FitS,c14,chc14_e1,August 6,"And the settlers are an obvious threat to those who work for the North West Company, because the Nor’Westers have been forbidden to take pemmican from the area, so that there will be enough for the settlers.",0.7126493,1,0.7824634,1,0.20548025,0
FitS,c14,chc14_e1,August 6,"In a way, then, the settlers are simply pawns between the Hudson’s Bay Company and the North West Company.",0.7653953,1,0.59584236,1,0.3172541,0
FitS,c14,chc14_e1,August 6,"“Colin Robertson understood this perfectly,” Father said, “and therefore understood the danger that we were in, whereas Governor Semple seemed to have no idea of the true danger.",0.64312136,1,0.63482076,1,0.3428406,0
FitS,c14,chc14_e1,August 6,His ignorance helped him and those poor unfortunates walk straight into danger.” At that point a number of the women who had lost their husbands at Seven Oaks began to cry.,0.33824676,0,0.63859546,1,0.40855703,0
FitS,c14,chc14_e1,August 6,As did Kate.,0.01168505,0,0.004072665,0,0.9945201,1
FitS,c14,chc14_e1,August 6,"“No doubt all those lives could have been saved if they had stayed in the protection of the Fort, or at least taken the big gun with them and been prepared to fire.",0.66428643,1,0.66255033,1,0.30864415,0
FitS,c14,chc14_e1,August 6,"We thought we’d come to this land to be free,” Father said, “but we are still being used by those higher than us.”",0.80020225,1,0.6628318,1,0.24613382,0
FitS,c14,chc14_e2,August 10,"Have had little time to write as every night we spend sewing and mending socks and underclothes, which are in a sorry state.",0.14205362,0,0.7638407,1,0.42183807,0
FitS,c14,chc14_e3,August 11,"Alice, Kate and I were out today picking wild strawberries.",0.3099366,0,0.024867535,0,0.9340986,1
FitS,c14,chc14_e3,August 11,We found some wonderful patches.,0.19964546,0,0.03377205,0,0.92227566,1
FitS,c14,chc14_e3,August 11,And we also encountered the Cree women who are camped nearby.,0.4092834,0,0.11086397,0,0.7928249,1
FitS,c14,chc14_e3,August 11,"They did not speak to us at first, but I knew from meeting with White Loon’s people that that was not because they were necessarily unfriendly, it was just their way.",0.48974293,0,0.40277323,0,0.5143546,1
FitS,c14,chc14_e3,August 11,"I would be tempted to call them shy, but I have begun to realize that just because people behave differently than me doesn’t mean I understand why they do so.",0.08726155,0,0.23413648,0,0.82093734,1
FitS,c14,chc14_e3,August 11,"If it were somebody from the Highlands and they were quiet, I would assume that they were shy or unfriendly, but perhaps this is just the way the Cree women are.",0.32448515,0,0.30418566,0,0.6523234,1
FitS,c14,chc14_e3,August 11,"At any rate we made an effort to be friendly, and they responded right away.",0.32705575,0,0.11450704,0,0.82156616,1
FitS,c14,chc14_e3,August 11,They were wonderful about sharing the patches with us.,0.72030616,1,0.15028769,0,0.6864164,1
FitS,c14,chc14_e3,August 11,"They could, of course, have shooed us away, but it did not seem that even occurred to them.",0.41539714,0,0.58630645,1,0.43616003,0
FitS,c14,chc14_e3,August 11,"A couple of them were girls our age, and they told me they were from the Swampy Cree band.",0.61660016,1,0.16447568,0,0.6970958,1
FitS,c14,chc14_e3,August 11,One is named Bends Fingers.,0.025150372,0,0.017221192,0,0.9796982,1
FitS,c14,chc14_e3,August 11,She is tall and beautiful.,0.007301945,0,0.0026340794,0,0.9965339,1
FitS,c14,chc14_e3,August 11,She showed us that she can bend her fingers all the way back because she is double-jointed.,0.14934997,0,0.02463097,0,0.9550702,1
FitS,c14,chc14_e3,August 11,One of the other girls is called Sings Well and the third is called Whose Face Shows Her Moods.,0.0038245707,0,0.005065854,0,0.9954308,1
FitS,c14,chc14_e3,August 11,"I couldn’t help but wonder at such interesting names, and asked them how they got them.",0.0919533,0,0.0678699,0,0.92618597,1
FitS,c14,chc14_e3,August 11,"It turns out it is not the least bit the same as how we get our names, with our mother and father telling us what it is.",0.6609328,1,0.537234,1,0.4148932,0
FitS,c14,chc14_e3,August 11,First it seems that there is a ceremony within days of the child being born.,0.060616978,0,0.04636818,0,0.94803315,1
FitS,c14,chc14_e3,August 11,"In this ceremony a group of birth songs are sung to the child by the father or by the shaman, before a gathering of family and guests.",0.071736716,0,0.05580137,0,0.9344983,1
FitS,c14,chc14_e3,August 11,"The name can be based on physical characteristics or the personality of the child, or some event that might have happened to a child, or some animal the child is akin to, or even some war, or an event such as the weather.",0.36508328,0,0.76819944,1,0.34010994,0
FitS,c14,chc14_e3,August 11,Often children change their names if they feel that the name they have no longer suits them.,0.16974907,0,0.50681895,1,0.6251926,1
FitS,c14,chc14_e3,August 11,And then they end up with names like Bends Fingers!,0.03805642,0,0.06972332,0,0.9381367,1
FitS,c14,chc14_e3,August 11,"I wonder if I were to change my name, what I would change it to?",0.07683068,0,0.4274304,0,0.7429475,1
FitS,c14,chc14_e3,August 11,Would it still be Wishes To Be A Lady or something else altogether?,0.02150319,0,0.1889006,0,0.9088658,1
FitS,c14,chc14_e3,August 11,When we returned with our strawberries White Loon showed us how to press them into cakes.,0.48824432,0,0.18891342,0,0.69226694,1
FitS,c14,chc14_e3,August 11,We then left them out to dry so they could be put away for the winter.,0.37720555,0,0.46707776,0,0.5079922,1
FitS,c14,chc14_e4,August 15,"Today we went berry picking again, this time looking for black currants.",0.18752499,0,0.04030383,0,0.9083062,1
FitS,c14,chc14_e4,August 15,Bends Fingers came to get us and showed us where the best patches were.,0.21683559,0,0.062877685,0,0.88797224,1
FitS,c14,chc14_e4,August 15,She can move and twist herself into the most amazing positions and she seems to be double-jointed all over.,0.1742209,0,0.053433504,0,0.9179888,1
FitS,c14,chc14_e4,August 15,Kate seems to have nothing good to say to her and in private only makes fun of her.,0.023270585,0,0.06271713,0,0.9615591,1
FitS,c14,chc14_e4,August 15,"In fact Kate seems to have reverted to her old self, and I wonder if the gentle and reasoned person we saw when her brother was here was only a mirage.",0.6010554,1,0.5482458,1,0.42031634,0
FitS,c14,chc14_e4,August 15,White Loon says she is jealous of my new friends.,0.06133606,0,0.039940562,0,0.9590808,1
FitS,c14,chc14_e4,August 15,What a prickly girl she is!,0.0022286908,0,0.016220424,0,0.9929068,1
FitS,c14,chc14_e5,August 28,We have been in the New Land for one year.,0.8012271,1,0.2359738,0,0.55283284,1
FitS,c14,chc14_e5,August 28,To avoid despair and despondency Father and Jasper McKay organized a party.,0.2671593,0,0.4050452,0,0.6241568,1
FitS,c14,chc14_e5,August 28,We danced for hours.,0.13563459,0,0.021024643,0,0.9551087,1
FitS,c14,chc14_e5,August 28,"It was a good thing because otherwise we would have been filled with gloom, thinking how we have come to such a pass.",0.6788237,1,0.8868427,1,0.12793358,0
FitS,c15,chc15_e1,September 1,Big news!,0.32450005,0,0.107887425,0,0.8434963,1
FitS,c15,chc15_e1,September 1,BIG NEWS!,0.32450005,0,0.107887425,0,0.8434963,1
FitS,c15,chc15_e1,September 1,A letter has arrived from Colin Robertson today saying that Lord Selkirk will make sure that we are able to return to The Forks.,0.8514124,1,0.53236187,1,0.32308832,0
FitS,c15,chc15_e1,September 1,I dare not believe that what the letter says is true.,0.028395696,0,0.17392005,0,0.9088789,1
FitS,c15,chc15_e1,September 1,I think that perhaps our dreams were destroyed at Frog Plain.,0.455894,0,0.5405081,1,0.44500923,0
FitS,c15,chc15_e1,September 1,"(Speaking of dreams, I have suffered the most terrible nightmares since that dreadful day.)",0.023647022,0,0.33147505,0,0.8363923,1
FitS,c15,chc15_e2,September 8,White Loon works all day.,0.057826206,0,0.055525124,0,0.936002,1
FitS,c15,chc15_e2,September 8,She is making us winter jackets from caribou skins she has managed to obtain from the Indian women by trading some of our pots.,0.7791485,1,0.39927217,0,0.43975472,0
FitS,c15,chc15_e2,September 8,Kate and I are going out in a boat with Bends Fingers to help harvest wild rice.,0.85108674,1,0.4186891,0,0.40418643,0
FitS,c15,chc15_e3,September 9,Today was tremendous fun.,0.60662776,1,0.16327769,0,0.7078169,1
FitS,c15,chc15_e3,September 9,I love the Indian way of life.,0.70744735,1,0.3512823,0,0.54547656,1
FitS,c15,chc15_e3,September 9,But I do not understand why that is so.,0.021143751,0,0.07989263,0,0.95247066,1
