book_name,chapter_id,entry_id,date,sentence,Positive_score,Positive_pred,Negative_score,Negative_pred,Neutral_score,Neutral_pred
AinUTL,8,ch8_e9,le 14 decembre 1666,"Then to a coureur whose cup was empty, “They say you have come from the west, monsieur.",0.24876189,0,0.28422776,0,0.6966122,1
AinUTL,8,ch8_e9,le 14 decembre 1666,Let me pour you another and you shall tell me tales of adventure.,0.26411605,0,0.22107375,0,0.73925674,1
AinUTL,8,ch8_e9,le 14 decembre 1666,"For a coin, that is.” Wrapped snugly in heavy cloaks, we females, a dog and a cat made quite a procession as we walked down Rue Saint-Paul with Monsieur Aubry.",0.73964584,1,0.5116919,1,0.3669594,0
AinUTL,8,ch8_e9,le 14 decembre 1666,"The day was cold but clear, the sun sparkled on the snow, and suddenly I felt a lightness in my heart that I had not felt before.",0.53170234,1,0.65717226,1,0.32049382,0
AinUTL,8,ch8_e9,le 14 decembre 1666,"At the shop, Tante Barbe left us to continue to Madame Pitou’s house.",0.25203022,0,0.08198991,0,0.8776447,1
AinUTL,8,ch8_e9,le 14 decembre 1666,"Monsieur Aubry tried to pay her for the food Kateri had eaten these last weeks, but Tante Barbe waved away the notion.",0.24853688,0,0.32515663,0,0.6875246,1
AinUTL,8,ch8_e9,le 14 decembre 1666,Then her eyes sparkled.,0.01554918,0,0.0037899413,0,0.99350846,1
AinUTL,8,ch8_e9,le 14 decembre 1666,"“I suffer for fashion, but I hate cold, wet feet.",0.052160893,0,0.43625993,0,0.7459515,1
AinUTL,8,ch8_e9,le 14 decembre 1666,"I would take a pair of those bottes sauvages when you are able to get them, though.” The idea satisfied Monsieur Aubry.",0.09213789,0,0.047512155,0,0.93524367,1
AinUTL,8,ch8_e9,le 14 decembre 1666,He is a proud man and the idea of charity in any form displeases him.,0.1002754,0,0.33954403,0,0.7716603,1
AinUTL,8,ch8_e9,le 14 decembre 1666,I had learned that.,0.02657891,0,0.0141882235,0,0.98336077,1
AinUTL,8,ch8_e9,le 14 decembre 1666,"She made sure Monsieur Aubry would escort me back, then, before either he or I could say a word, she hurried away.",0.21643914,0,0.18990056,0,0.8047921,1
AinUTL,8,ch8_e9,le 14 decembre 1666,He unlocked the door and we stepped inside.,0.19284938,0,0.018585436,0,0.9558968,1
AinUTL,8,ch8_e9,le 14 decembre 1666,"It seemed colder here, but that is always the way with houses in winter when they are left empty.",0.76699734,1,0.7670718,1,0.1857803,0
AinUTL,8,ch8_e9,le 14 decembre 1666,"He lit a fire with a striker and flint, blowing carefully on the little spark that caught in the charcloth.",0.017309623,0,0.025725028,0,0.97545177,1
AinUTL,8,ch8_e9,le 14 decembre 1666,Then he added tinder.,0.018262275,0,0.017386692,0,0.9817857,1
AinUTL,8,ch8_e9,le 14 decembre 1666,"It would not take long to heat, we were assured.",0.78685063,1,0.6390315,1,0.27278727,0
AinUTL,8,ch8_e9,le 14 decembre 1666,"With Ourson following them, Monsieur Aubry and Kateri went to the back of the shop to the kitchen, to begin a second fire.",0.120662116,0,0.049879156,0,0.92068404,1
AinUTL,8,ch8_e9,le 14 decembre 1666,Minette gave a little token hiss as Ourson passed her.,0.061859533,0,0.067673124,0,0.9336984,1
AinUTL,8,ch8_e9,le 14 decembre 1666,"Alone now, I examined the room.",0.037732497,0,0.07133843,0,0.93954784,1
AinUTL,8,ch8_e9,le 14 decembre 1666,This was the work area of a craftsman.,0.012387103,0,0.011129289,0,0.98720956,1
AinUTL,8,ch8_e9,le 14 decembre 1666,Monsieur Aubry’s tools were laid out neatly.,0.032302637,0,0.0138423005,0,0.9781616,1
AinUTL,8,ch8_e9,le 14 decembre 1666,"There was a forge with its bellows, and a workbench.",0.01612986,0,0.014797039,0,0.9823009,1
AinUTL,8,ch8_e9,le 14 decembre 1666,"He is a gunsmith and has the skill to make good muskets, but he does repairs as well.",0.06442883,0,0.083884574,0,0.9197415,1
AinUTL,8,ch8_e9,le 14 decembre 1666,It was clean and orderly.,0.042727362,0,0.04947354,0,0.9479009,1
AinUTL,8,ch8_e9,le 14 decembre 1666,Minette jumped up on the workbench and stretched out.,0.044345174,0,0.020254208,0,0.97319716,1
AinUTL,8,ch8_e9,le 14 decembre 1666,She is a haughty cat.,0.002387158,0,0.0054798545,0,0.9963475,1
AinUTL,8,ch8_e9,le 14 decembre 1666,"“She is at home here, mademoiselle.” I turned and faced Monsieur Aubry.",0.19100568,0,0.052379813,0,0.9201625,1
AinUTL,8,ch8_e9,le 14 decembre 1666,He scrubbed at his face with his hands and suddenly looked so weary.,0.0028667825,0,0.10904558,0,0.962369,1
AinUTL,8,ch8_e9,le 14 decembre 1666,"When I protested that I could easily walk back alone, he would not hear of it.",0.5664827,1,0.8291861,1,0.24127659,0
AinUTL,8,ch8_e9,le 14 decembre 1666,"“I will make you something hot to drink for when you return, Papa, if you wish,” Kateri offered.",0.5522124,1,0.17362651,0,0.7094212,1
AinUTL,8,ch8_e9,le 14 decembre 1666,"“No, ma chère ,” he answered.",0.057551753,0,0.056609794,0,0.943412,1
AinUTL,8,ch8_e9,le 14 decembre 1666,“My head and back ache.,0.013344101,0,0.26288822,0,0.88866574,1
AinUTL,8,ch8_e9,le 14 decembre 1666,"Perhaps I have a cold.” We walked back in companionable silence, although he coughed now and again.",0.53542954,1,0.76721895,1,0.26345822,0
AinUTL,8,ch8_e9,le 14 decembre 1666,My bed seems rather empty with only Minette and me in it.,0.18215476,0,0.35363483,0,0.71600705,1
AinUTL,8,ch8_e9,le 14 decembre 1666,"I know, though, that Kateri’s place is with her father.",0.23808135,0,0.06553635,0,0.9068844,1
AinUTL,8,ch8_e9,le 14 decembre 1666,I will say a prayer for Monsieur Aubry before I sleep.,0.07345246,0,0.08420478,0,0.91780347,1
AinUTL,8,ch8_e9,le 14 decembre 1666,He did not look well at all when he bid me adieu .,0.11452953,0,0.26964286,0,0.7894188,1
AinUTL,8,ch8_e10,le 18 decembre 1666,"Tante Barbe, who always enjoys a gathering, is planning a fête for Christmas day with a special meal, and she says she will invite Monsieur Aubry and Kateri to share it with us.",0.5893988,1,0.074813135,0,0.81190646,1
AinUTL,8,ch8_e10,le 18 decembre 1666,"After I milk, tomorrow, I will walk to the shop and invite them.",0.13827641,0,0.04290482,0,0.932561,1
AinUTL,8,ch8_e11,le 19 decembre 1666,They have accepted.,0.27165228,0,0.10709339,0,0.8419452,1
AinUTL,8,ch8_e12,le 20 decembre 1666,I happened to have Minette on my lap this morning.,0.032555886,0,0.018691892,0,0.9802383,1
AinUTL,8,ch8_e12,le 20 decembre 1666,"When she rolled onto her back, as she loves to have her stomach scratched, I gasped at what I saw.",0.10611465,0,0.37734523,0,0.764579,1
AinUTL,8,ch8_e12,le 20 decembre 1666,Her nipples stuck out and were very pink.,0.0016532667,0,0.0014223027,0,0.9982955,1
AinUTL,8,ch8_e12,le 20 decembre 1666,The fur around them had receded.,0.07796974,0,0.09587635,0,0.8854436,1
AinUTL,8,ch8_e12,le 20 decembre 1666,"Tante Barbe leaned over, looked and nodded.",0.039080102,0,0.009698749,0,0.98405313,1
AinUTL,8,ch8_e12,le 20 decembre 1666,"“Well, well.",0.018926611,0,0.033553682,0,0.9720282,1
AinUTL,8,ch8_e12,le 20 decembre 1666,Our Minette is enceinte .,0.25318027,0,0.120055154,0,0.8327975,1
AinUTL,8,ch8_e12,le 20 decembre 1666,In six weeks or so she will have kittens.” I nodded silently.,0.2818683,0,0.06605509,0,0.8944391,1
AinUTL,8,ch8_e12,le 20 decembre 1666,"My little Minette, who is still a kitten to me, was to be a mother.",0.09092072,0,0.072706856,0,0.93455845,1
AinUTL,8,ch8_e12,le 20 decembre 1666,"I had tried to keep her inside during the cold weather, and she had only been out once in the last weeks.",0.29933178,0,0.5586645,1,0.5296974,1
AinUTL,8,ch8_e12,le 20 decembre 1666,I fear I thought aloud.,0.0073939757,0,0.12168142,0,0.9501139,1
AinUTL,8,ch8_e12,le 20 decembre 1666,How did it ever happen?,0.022148572,0,0.10609467,0,0.9410764,1
AinUTL,8,ch8_e12,le 20 decembre 1666,I wondered.,0.003805282,0,0.025240289,0,0.9875842,1
AinUTL,8,ch8_e12,le 20 decembre 1666,"“The same way it always happens, Hélène,” said Tante Barbe, who laughed until she cried.",0.22394755,0,0.12786989,0,0.82944655,1
AinUTL,8,ch8_e12,le 20 decembre 1666,"Later, when I was up here in my room, she came to me and sat on the edge of the bed.",0.21238543,0,0.093730964,0,0.877314,1
AinUTL,8,ch8_e12,le 20 decembre 1666,"“Hélène, I know you had only your papa, and he may not have spoken to you of the responsibilities of marriage,” she began carefully.",0.13068683,0,0.16052245,0,0.8380901,1
AinUTL,8,ch8_e12,le 20 decembre 1666,"Papa had been very clear on that matter, I assured her.",0.25061664,0,0.075607486,0,0.8899514,1
AinUTL,8,ch8_e12,le 20 decembre 1666,"He was a scholar and a philosopher, after all, even if he had studied only dragonflies.",0.121156,0,0.124816924,0,0.8507723,1
AinUTL,8,ch8_e12,le 20 decembre 1666,"I had known for a very long while about marriage and babies and, indeed, about where kittens came from.",0.63598293,1,0.47391102,0,0.44053316,0
AinUTL,8,ch8_e12,le 20 decembre 1666,She smiled at that.,0.01826283,0,0.0047764075,0,0.9930801,1
AinUTL,8,ch8_e12,le 20 decembre 1666,"“As for the kittens and other things, I suspected as much, but I had to be certain,” Tante Barbe said.",0.0781698,0,0.054439463,0,0.9315286,1
AinUTL,8,ch8_e12,le 20 decembre 1666,"“Ma chère , what a joy it is to have you here with me.” How that pleases me.",0.84530985,1,0.6501689,1,0.25011608,0
AinUTL,8,ch8_e13,le 21 decembre 1666,Tante Barbe and I will go to Angels’ Mass at midnight on Christmas eve.,0.2209364,0,0.036455832,0,0.9173607,1
AinUTL,8,ch8_e13,le 21 decembre 1666,"When I told Kateri about the kittens, I invited her to come along as well.",0.31046462,0,0.024153734,0,0.93922096,1
AinUTL,8,ch8_e13,le 21 decembre 1666,"We could meet outside the church, I suggested.",0.3806219,0,0.03862413,0,0.89924175,1
AinUTL,8,ch8_e13,le 21 decembre 1666,"She said she would come, and then asked me if she could have a kitten.",0.09116278,0,0.015020314,0,0.975847,1
AinUTL,8,ch8_e13,le 21 decembre 1666,"Almost as an afterthought, she asked Monsieur Aubry if that would be all right.",0.08957461,0,0.102714606,0,0.8987572,1
AinUTL,8,ch8_e13,le 21 decembre 1666,She was pleased when we both said yes.,0.37917382,0,0.03738239,0,0.9136902,1
AinUTL,8,ch8_e13,le 21 decembre 1666,"Then, before I could stop and reconsider, I extended the invitation to Monsieur Aubry.",0.10412224,0,0.082147926,0,0.9110863,1
AinUTL,8,ch8_e13,le 21 decembre 1666,"“My shop has been closed since I returned, and I have done little work.",0.23675333,0,0.3943897,0,0.6385734,1
AinUTL,8,ch8_e13,le 21 decembre 1666,"I have a touch of illness, mademoiselle, but if I am well, then, oui , I will attend mass with you,” he said tiredly.",0.30753335,0,0.41943276,0,0.57050747,1
AinUTL,8,ch8_e13,le 21 decembre 1666,Perhaps he has made his peace with the church.,0.6332676,1,0.6261237,1,0.3394907,0
AinUTL,8,ch8_e13,le 21 decembre 1666,Perhaps it is only that he wished to please me.,0.02789228,0,0.074733555,0,0.9442118,1
AinUTL,8,ch8_e13,le 21 decembre 1666,It does not matter.,0.01395621,0,0.08916296,0,0.9555561,1
AinUTL,8,ch8_e13,le 21 decembre 1666,He is coming.,0.45294732,0,0.11693142,0,0.7865703,1
AinUTL,8,ch8_e13,le 21 decembre 1666,I will say a prayer for his quick recovery.,0.35166246,0,0.2470643,0,0.7078674,1
AinUTL,8,ch8_e13,le 21 decembre 1666,I did not like the way he looked at all.,0.020172091,0,0.05166121,0,0.9642681,1
AinUTL,8,ch8_e14,le 25 decembre 1666,"It is Christmas morning, just after mass.",0.062795326,0,0.014727279,0,0.9698183,1
AinUTL,8,ch8_e14,le 25 decembre 1666,Neither Monsieur Aubry nor Kateri came to the church last night.,0.022395933,0,0.021159124,0,0.9776717,1
AinUTL,8,ch8_e14,le 25 decembre 1666,Perhaps he has worsened.,0.03879452,0,0.44401953,0,0.76305616,1
AinUTL,8,ch8_e14,le 25 decembre 1666,I will go to the gun shop and see later today.,0.08452906,0,0.0315505,0,0.9549525,1
AinUTL,8,ch8_e14,le 25 decembre 1666,I feel so uneasy.,0.0057423627,0,0.063922666,0,0.97453815,1
AinUTL,9,ch9_e1,le 31 janvier 1667,"So many days have passed since I last opened this diary, that at first I wondered if I would even remember how to write.",0.42170992,0,0.78025144,1,0.28527826,0
AinUTL,9,ch9_e1,le 31 janvier 1667,"Much has happened, but as Papa said often, it is best to begin a story at its beginning.",0.36292934,0,0.28745064,0,0.65128845,1
AinUTL,9,ch9_e1,le 31 janvier 1667,I walked to the gun shop on Christmas afternoon.,0.07500275,0,0.027921198,0,0.9594708,1
AinUTL,9,ch9_e1,le 31 janvier 1667,"It was so, so bitterly cold and snowing hard.",0.021798901,0,0.18449567,0,0.8797988,1
AinUTL,9,ch9_e1,le 31 janvier 1667,"I left Minette at home, since I was carrying a basket of tourtière s, some fresh bread and a little pot of butter.",0.32139617,0,0.2603539,0,0.7166925,1
AinUTL,9,ch9_e1,le 31 janvier 1667,"If I had three hands I might have brought Minette, but I do not, and so she remained by the fire.",0.050089303,0,0.21745744,0,0.8478801,1
AinUTL,9,ch9_e1,le 31 janvier 1667,Most people were at home.,0.19130988,0,0.18421872,0,0.8092385,1
AinUTL,9,ch9_e1,le 31 janvier 1667,A man riding a horse passed by me.,0.045003317,0,0.13327631,0,0.9093667,1
AinUTL,9,ch9_e1,le 31 janvier 1667,"He must have been a wealthy man, since there are few horses here.",0.3427706,0,0.2735162,0,0.6671604,1
AinUTL,9,ch9_e1,le 31 janvier 1667,"A few couples, their faces hidden by hoods and scarves, leaned into the wind as they walked.",0.47721863,0,0.3393926,0,0.5115502,1
AinUTL,9,ch9_e1,le 31 janvier 1667,I knocked at the door to the gun shop.,0.003931682,0,0.008540987,0,0.99363494,1
AinUTL,9,ch9_e1,le 31 janvier 1667,There was no answer and so I walked inside the shop.,0.009906324,0,0.019805573,0,0.9843485,1
AinUTL,9,ch9_e1,le 31 janvier 1667,No one was there and the fire was dead.,0.030562012,0,0.040422358,0,0.96204424,1
AinUTL,9,ch9_e1,le 31 janvier 1667,I called out for Monsieur Aubry and then for Kateri.,0.049050953,0,0.013116128,0,0.9797665,1
AinUTL,9,ch9_e1,le 31 janvier 1667,"There was no sound at first, but then she ran into the shop from the kitchen.",0.0094994595,0,0.017494053,0,0.98455566,1
AinUTL,9,ch9_e1,le 31 janvier 1667,"“Oh, Hélène,” she cried.",0.04393486,0,0.07068055,0,0.9397367,1
AinUTL,9,ch9_e1,le 31 janvier 1667,“I thank le bon Dieu that you have come.,0.5824141,1,0.15249918,0,0.70102453,1
AinUTL,9,ch9_e1,le 31 janvier 1667,"Papa is so sick.” She said that he fainted last night, and that she dared not leave him.",0.110677406,0,0.3455106,0,0.75562423,1
AinUTL,9,ch9_e1,le 31 janvier 1667,We hurried to the kitchen.,0.09467047,0,0.02880295,0,0.95485944,1
AinUTL,9,ch9_e1,le 31 janvier 1667,"Monsieur Aubry, covered by a quilt, lay on a mattress that Kateri had managed to get under him.",0.083099835,0,0.21681088,0,0.8388025,1
AinUTL,9,ch9_e1,le 31 janvier 1667,She said she could not carry him to his bed.,0.011882192,0,0.17037182,0,0.93407714,1
AinUTL,9,ch9_e1,le 31 janvier 1667,The fire in this room was still burning well.,0.03612751,0,0.02822625,0,0.96560353,1
AinUTL,9,ch9_e1,le 31 janvier 1667,I tossed my cloak to the floor and knelt beside him.,0.009193333,0,0.04217541,0,0.97457767,1
AinUTL,9,ch9_e1,le 31 janvier 1667,I touched his forehead.,0.0040002344,0,0.008127903,0,0.9945681,1
AinUTL,9,ch9_e1,le 31 janvier 1667,He was hot with fever and his shirt was soaked through.,0.0065079,0,0.17032269,0,0.9338539,1
AinUTL,9,ch9_e1,le 31 janvier 1667,He moaned and turned his head to the side.,0.0021299396,0,0.012302744,0,0.9932112,1
AinUTL,9,ch9_e1,le 31 janvier 1667,Strands of his hair were stuck to his cheek.,0.0017051095,0,0.011782644,0,0.99334747,1
AinUTL,9,ch9_e1,le 31 janvier 1667,There was water in a basin and a cloth on the floor next to him.,0.0013216378,0,0.008377823,0,0.9953497,1
AinUTL,9,ch9_e1,le 31 janvier 1667,I gently pushed aside the sweat-dampened hair so that I could bathe his face.,0.021207977,0,0.1700726,0,0.91328853,1
AinUTL,9,ch9_e1,le 31 janvier 1667,Then I saw it.,0.010082817,0,0.0067279036,0,0.9923879,1
AinUTL,9,ch9_e1,le 31 janvier 1667,Kateri cried out.,0.018340524,0,0.021684736,0,0.9813083,1
AinUTL,9,ch9_e1,le 31 janvier 1667,She began to moan and rock back and forth.,0.005772332,0,0.06532434,0,0.96856135,1
AinUTL,9,ch9_e1,le 31 janvier 1667,“It cannot be.,0.049646407,0,0.20315827,0,0.87459254,1
AinUTL,9,ch9_e1,le 31 janvier 1667,It cannot be.,0.031930648,0,0.11695118,0,0.92633253,1
AinUTL,9,ch9_e1,le 31 janvier 1667,"No, Papa.",0.0057126745,0,0.012752522,0,0.9913735,1
AinUTL,9,ch9_e1,le 31 janvier 1667,No.” Monsieur Aubry had the smallpox.,0.03178642,0,0.06467388,0,0.95392984,1
AinUTL,9,ch9_e1,le 31 janvier 1667,"Many illnesses look the same, and it is easy to confuse them, but I nursed Papa when he had the smallpox.",0.42755768,0,0.6769702,1,0.38260382,0
AinUTL,9,ch9_e1,le 31 janvier 1667,I will never forget the look of the pox.,0.04536311,0,0.24406478,0,0.8496425,1
AinUTL,9,ch9_e1,le 31 janvier 1667,"“I will run for Séraphin,” Kateri said.",0.113692634,0,0.028712643,0,0.949417,1
AinUTL,9,ch9_e1,le 31 janvier 1667,“He can carry Papa to Hôtel-Dieu .,0.822529,1,0.5435781,1,0.36397588,0
AinUTL,9,ch9_e1,le 31 janvier 1667,He must be taken to the hospital.” I grabbed at her arm and stopped her.,0.06210361,0,0.18981987,0,0.88595575,1
AinUTL,9,ch9_e1,le 31 janvier 1667,"I was certain they would not permit Monsieur Aubry to enter the hospital, I told her.",0.13305105,0,0.15422823,0,0.85403293,1
AinUTL,9,ch9_e1,le 31 janvier 1667,"If Kateri went out, then others might catch the smallpox from her.",0.23784906,0,0.388208,0,0.6598299,1
AinUTL,9,ch9_e1,le 31 janvier 1667,"We must bolt the door, stay inside here, and nurse him ourselves.",0.3072226,0,0.43627542,0,0.5972477,1
AinUTL,9,ch9_e1,le 31 janvier 1667,Tante Barbe came later that afternoon to see why I had not returned.,0.10487995,0,0.09472498,0,0.9009161,1
AinUTL,9,ch9_e1,le 31 janvier 1667,I told her the horrible news through the open window.,0.044963934,0,0.119874984,0,0.92097086,1
AinUTL,9,ch9_e1,le 31 janvier 1667,"“It breaks my heart,” she said, “but I cannot come in.” The pain in her voice was terrible to hear.",0.07999633,0,0.4808353,0,0.69029516,1
AinUTL,9,ch9_e1,le 31 janvier 1667,"She said she would bring us anything we needed, and would pray for Monsieur Aubry.",0.57501245,1,0.15998836,0,0.7239331,1
AinUTL,9,ch9_e1,le 31 janvier 1667,"Then she wiped her eyes and whispered, “I will pray for Kateri and for you, Hélène, that you do not get the smallpox yourselves.” I had stayed with Papa and not caught the pox from him.",0.28100842,0,0.4313755,0,0.59177387,1
